MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0.6249744637803454,0.6249744637803454,0.004395393176100217,0.0038888447338642812,0.16765954620237575,0.2807807807807808,0.4614435232450588,0.45803134798629846,0.4614353687634437,0.46473029045643155,0.0,0.15307299804792404,-0.5267511804702899,0.5267511804702899,0.15307299804792404,0.3063063063063063,0.34769905040175314,0.41058079355951693,0.5138279394850994,0.9358758342093866,0.6840780329085073,-0.8557715679077066,0.8006399695933564,-0.7576899748322777,0.5639780141117898,-0.029301469123016195,0.7632231793154063,0.4492942816472205,0.301099519289901,0.4708632670695007,0.4762637816658416,0.4762637816658416,0.4586852346190119,0.4755582652713703,0.4755582652713703,0.42474708095769814,0.42474708095769814,0.411483431238913,0.411483431238913,0.34379815479785475,0.34379815479785475,-0.11612903225806452,7.726052284286185e-10,0.46309403437815966,0.4309787296645122,0.43583979540907614,0.46782323328372,0.4111796136457047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103891820580464,0.1532873015000688,0.0,0.4029495248127133,0.39423981844208034,0.0,0.0,0.0,0.0,0.3015018171368147,0.37209302325581384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042863553169292,0.3809523809523808,0.0,0.27782823174884924,0.0,0.0,0.0,0.0,0.2658095507205426,0.0,0.0,0.0,0.11273021066351224,0.3883873181008282,0.07321180161989894,0.16824105164912473,0.0,0.0,0.12858522801592037,0.4111796136457047,0.17875474685626547,0.0,0.0,0.06343594217838246,0.0,0.0,0.0,0.21714855152400758,0.5232115651383985,0.0,1.0,0.4625,0.07692307692307693,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.07692307692307693,0.4090909090909091,0.42857142857142855,0.0,0.0,0.0,0.0,0.25678464949162993,0.47754868074779505,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
0.822741168777567,0.822741168777567,0.016212168604429696,-0.014343792233347813,0.3923042116925237,0.2716049382716049,0.19648497721744498,0.1889728937952501,0.1964675266244442,0.2033195020746888,0.0,0.16954681904072,-0.8465434757253777,0.8465434757253777,0.16954681904072,0.48697916666666663,0.4881756756756757,0.5199468085106383,0.512792839571901,0.9362311246650963,0.6768409191664301,-0.9370393756759524,0.7984296133453099,-0.8166443284198335,0.5571382815126009,-0.890526073359427,0.5762574146962471,0.43348822352629474,0.10502053204191514,0.21482492791651583,0.23116776169428718,0.23116776169428718,0.18942275187170954,0.23167605381221795,0.23167605381221795,0.25989492600353437,0.25989492600353437,0.22565836668641231,0.22565836668641231,0.19769448648076385,0.19769448648076385,-0.02580645161290323,1.7953171498700483e-14,0.20121334681496456,0.12926600935576918,0.18049792531120332,0.21128266975982024,0.09422002952551027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30103891820580464,0.14751037229099342,0.0,0.07438167714516926,0.042597926201166224,0.0,0.0,0.0,0.0,0.27587772709447045,0.07265187069993277,0.08510589105902336,0.0,0.0,0.0,0.0,0.0,0.0,0.08743507898937009,0.0,0.4397695121955002,0.27587772709447045,0.0,0.0,0.0,0.0,0.0651596496185363,0.0,0.0594383691159959,0.0,0.07927835859515936,0.0,0.14783673839269176,0.18927118310526533,0.8310548407352967,0.0,0.06429261400796019,0.0,-0.0005243137996720591,0.0,0.0,0.08350958996732995,0.0,0.0,0.0,0.23687685071865627,0.12805465265813876,0.3516522040409315,1.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.0,0.28549677649517197,0.23699001434026915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0
0.9895980167645083,0.9895980167645083,0.0004415477381116698,-0.8828550712127148,0.25980597999286337,0.33151779230210604,0.4765331117886878,0.5103994217139545,0.4765939560319604,0.42738589211618255,0.0,0.9999999994182907,-0.5267511804702899,0.6145478327887738,0.8571361772988685,0.35416666666666663,0.41891891891891897,0.4893617021276596,0.9973545179283971,0.9234252358027788,0.9820903234738698,-0.9617357383174228,0.9865493621943804,-0.9472257965553835,0.9954490063231655,-0.4659975834792641,0.7086304529880628,0.6711382776332916,0.4403876723649594,0.4706466760961622,0.3390886905351173,0.3553129973014973,0.38358917301111745,0.2997273611135954,0.33740395373238485,0.3046394240779446,0.3627295290919533,0.2893032274578896,0.35944886219369654,0.198264645479786,0.2821871390262454,-0.23225806451612913,3.723896283614138e-11,0.4206268958543983,0.16648050396797331,0.10234461058245427,0.38994348947815705,0.18471023427866823,0.0,0.0,0.0,0.0,0.7513318708012978,0.0,0.0,0.9222936224060645,0.0,0.0,0.06608231991968094,0.24372329774413018,0.16666666666666657,0.7003713433317115,0.5,0.0,0.0,0.0,0.16370609464023073,0.20329007208393882,0.0,0.0,0.0,0.0,0.7647058823529412,0.0,0.5,0.34110828618618205,0.1428571428571428,0.0,0.02490247476728105,0.0,0.0,0.0,0.0,0.13540548177451256,0.3089968772596593,0.6514890703692349,0.0,0.8872697893364878,0.04342067017527311,0.0,0.0,0.0,0.0,0.0,0.18471023427866823,0.7510315081644234,0.09535117854075649,0.0,0.0625100804399433,0.0,-0.5968051756856431,0.0,-0.17109643158695412,0.008764828593816418,0.0,1.0,0.425,0.07692307692307693,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.07692307692307693,0.8181818181818182,0.23376623376623376,0.0,0.0,0.0,0.0,0.31155874933109184,0.3029408056814782,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.0
0.858296329695588,0.858296329695588,0.03568347085385811,-0.16443466655412975,0.5084525914111625,0.7447579854987263,0.26154630168899257,0.26525916064603244,0.26155368199065204,0.2572614107883817,0.0,0.4820035921514134,-0.5261983922654717,0.5261983922654717,0.4820035921514134,0.7420634920634921,0.7876447876447876,0.8439716312056739,0.5132961754938861,0.9283579796939464,0.8238956756996305,-0.962957651166898,0.8319683567040619,-0.9228859555524433,0.7173289886355374,-0.2497490585786739,0.6502811277872538,0.3425391303188558,0.23365655899729376,0.2769354997500856,0.24722747435984252,0.24722747435984252,0.25069860639020897,0.24821674918284947,0.24821674918284947,0.2599760256851765,0.2599760256851765,0.2739496477248173,0.2739496477248173,0.23370855861244758,0.23370855861244758,-0.23548387096774204,2.857022178194455e-13,0.2315385994833149,0.11930988556949487,0.07156512564387348,0.257338182793525,0.29144742650629796,0.23303527646614092,0.12189903721145824,0.231806827234057,0.0,0.0,0.33090913423009943,0.0,0.0,0.0,0.16839819700967448,0.07375518614549671,0.12854818209310861,0.023809523809523798,0.27465232924380906,0.25111535076090447,0.0,0.48995512496461757,0.0,0.29511642285899736,0.02325581395348836,0.0,0.0,0.0,0.26442077156921123,0.0,0.0,0.0,0.2198596090180443,0.0958178865355192,0.0,0.17626782802534618,0.0,0.0,0.0,0.0,0.336959593105397,0.23998551828314899,0.2295933087531927,0.0,0.10079151086606679,0.023703375704058786,0.36605900809949476,0.0,0.0,0.0,0.1136633841022634,0.09412248253185364,0.021323975970579702,0.0,0.34115995946477473,0.30029868295286033,0.0,-0.0044379569291487396,0.0,-0.017989864265088782,0.06800049508817066,0.0,0.9285714285714286,0.2625,0.38461538461538464,0.3181818181818182,0.0,0.25,0.25,0.0,0.0,0.0,0.2727272727272727,0.38461538461538464,0.3181818181818182,0.1038961038961039,0.0,0.25,0.25,0.25,-0.046951048594653884,0.24716576142625288,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
0.944635550572144,0.944635550572144,0.0037534169625578133,-0.0033208532670541517,0.07582603799063238,0.26573693034598384,0.6450803384836753,0.6413501224471112,0.6450201045647512,0.6348547717842323,0.0,0.607243927138023,-0.6599414201671077,0.6599414201671077,0.607243927138023,0.31481481481481477,0.33183183183183185,0.3684003152088259,0.5109587407665213,0.9364594669765183,0.7688847181748798,-0.9422859208192839,0.8300338434521656,-0.8938097732228718,0.7374595952539033,-0.9946277220174483,0.8224013431470316,0.229845081299996,0.8608308023241378,0.6882096253224466,0.7060235621213553,0.7060235621213553,0.6517753448879559,0.7084275163321965,0.7084275163321965,0.7987699733974509,0.7987699733974509,0.759303506860346,0.759303506860346,0.6695703346703086,0.6695703346703086,-1.0,2.1137329958956113e-06,0.5946999189322079,0.3626324262121774,0.3155537288242723,0.6832180762577171,0.27799946731016956,0.23468332032599207,0.25620172279327585,0.0,1.0,0.0,0.6618182684601989,0.0,0.0,0.0,0.6683981970096745,0.7049792554180128,0.22772885135491455,0.1492111237448618,0.2569703658475036,0.9857744786591618,0.0,0.0,0.0,0.551755454188941,0.27531917198812383,0.7931760909576645,0.0,0.9711300765507391,1.0,0.15240114211165318,1.0,0.0,0.3055433938628398,0.09639767783294323,0.0,0.551755454188941,0.7931760909576645,0.0,0.0,0.0,0.21661486295563714,0.0,0.10945481985654686,0.0,0.20158302173213358,0.08142128844083853,0.7071527935204038,0.37854236621053067,0.0,0.6952282825742622,0.4891005712063084,0.09058775174681459,0.05291550383587483,0.0,0.7509570179718186,0.04501325276268736,0.18266191782964408,0.02547231543876465,0.9834354975475696,0.4643277248669699,0.3454480658184559,0.8374416605228517,0.6956521739130435,0.675,0.15384615384615385,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,1.0,0.18181818181818182,0.15384615384615385,0.36363636363636365,0.42857142857142855,0.0,0.0,0.0,0.5,0.7017812093876625,0.7501923854748282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
0.17334124585503877,0.17334124585503877,0.13922459160034434,0.12317961060079229,0.11888245522280952,0.26059392726059394,0.44099403885025246,0.4314172204124297,0.44094214160925016,0.43983402489626555,0.0,0.5292205964548949,-0.3166469651878101,0.32523137080772807,0.5152519431509383,0.28716216216216217,0.3352812271731191,0.39102932719954,0.4689689938160917,0.9363094685863463,0.7003455107478577,-0.809407306650364,0.8026091780370881,-0.8311457492725915,0.58211365385133,-0.7698908863779268,0.9350625772135178,0.20797932329350466,0.5131455851819344,0.458927814977862,0.49538739766060197,0.49538739766060197,0.4588138262907727,0.5354851313064067,0.5354851313064067,0.5452616826285834,0.5452616826285834,0.5818601445326004,0.5818601445326004,0.5397674363616296,0.5397674363616296,-0.5096774193548388,1.7533815070428135e-09,0.39985646971024136,0.28684106966917106,0.21770058390379673,0.4755635712562572,0.0,0.23658111188600278,0.0,0.4965875624666466,0.0,0.0,0.0,0.911794651224141,0.0,0.0,0.6020778364116094,0.29502074458198685,0.12854818209310861,0.09434255632904863,0.08374291241122982,0.0,0.0,0.8417388936522064,0.0,0.6781904996006423,0.0,0.6119418408240874,0.0,0.0,0.4542727208648015,0.0,0.0,0.0,0.03158410046856553,0.2631742315434302,0.0,0.576657928956222,0.6119418408240874,0.0,0.0,0.0,0.04978807572760666,0.0,0.0,0.0,0.0,0.0,0.14924987354558558,0.48450487123635383,0.0,0.0,0.6459023903626414,0.0,0.03880047897473357,0.0,0.0,0.0,0.0,0.0,0.0,0.760927437668349,0.38499196826296184,0.0,0.8181818181818182,0.4625,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.0,0.18181818181818182,0.33766233766233766,0.0,0.0,0.0,0.5,0.5603993068827576,0.5172707001518067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.0
0.9298258276159693,0.9298258276159693,0.044172672783037936,-0.22774300650259413,0.10111174436168342,0.5873732811402189,0.5102701360101413,0.5133576065976491,0.5102736596173139,0.5062240663900415,0.0,0.5514415624757205,-0.5262145239783251,0.5262145239783251,0.5514415624757205,0.5528455284552846,0.5827290705339486,0.6263622210690192,0.518272333282239,0.9282384724954358,0.8366807287078727,-0.972071958226488,0.8530541519360819,-0.9193881221946233,0.7236275526056998,-0.34599496186252227,0.7825172825967537,0.3482488957678547,0.5025259837040288,0.5386447952168512,0.4961029274971856,0.4961029274971856,0.49099954079512387,0.5044831093517861,0.5044831093517861,0.5378278670470162,0.5378278670470162,0.5801995119119736,0.5801995119119736,0.5034801163122719,0.5034801163122719,-0.30000000000000016,3.599551195217154e-09,0.4814832700509194,0.27791706490725626,0.17501525310425417,0.5053632260833301,0.5280695339052239,0.40781173381574654,0.24258827922274975,0.0,0.5,0.0,0.33090913423009943,0.0,0.0,0.0,0.4668398197009674,0.07375518614549671,0.27212747249435787,0.047619047619047596,0.5053480406752303,0.25111535076090447,0.0,0.4515387131783231,0.0,0.5892715099303468,0.09435613118083858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619160657338541,0.14343693415456682,0.0,0.3754876261635947,0.0,0.0,0.0,0.0,0.5668550437976828,0.4783050449891233,0.5210364734613914,0.0,0.0,0.04786427427613222,0.21963540485969685,0.24943325573250605,0.0,0.0,0.06429261400796019,0.09058775174681459,0.04333499705084496,0.0,0.40637910503867586,0.5939008171611975,0.0,-0.012916250663890542,0.0,0.01404624714624031,0.03912034896662136,0.15069086164954246,0.9655172413793104,0.5125,0.6153846153846154,0.5454545454545454,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.6153846153846154,0.5454545454545454,0.2987012987012987,0.0,0.25,0.25,0.25,0.011861988125270865,0.4980203337658179,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
0.40761126178041596,0.40761126178041596,0.07762352845761146,0.06867778097935143,0.6626441697219579,0.25123456790123455,0.24013498235636718,0.24430296695835269,0.2401320476800119,0.22821576763485477,0.0,0.5329410180616844,-0.45689481235022966,0.45689481235022966,0.5329410180616844,0.5666666666666667,0.5743243243243243,0.5787234042553192,0.5112990802277949,0.9611647989818917,0.6780904769132602,-0.8137656622291494,0.7268429165056967,-0.8174194325670462,0.5751298767289227,-0.7768075987319558,0.7929319591009267,0.20828081611893426,0.3450471794192199,0.24860577105434087,0.24464912987592374,0.24464912987592374,0.24395278207853938,0.22559093363632857,0.22559093363632857,0.23565326246178347,0.23565326246178347,0.2186570102314866,0.2186570102314866,0.19013717583223322,0.19013717583223322,-0.5354838709677421,3.8279129615905576e-13,0.1863366569279405,0.10003450215891761,0.06670198065100554,0.2466979191786964,0.09058775174681459,0.23658111188600278,0.26348526049912646,0.4965875624666466,0.0,0.0,0.0,0.911794651224141,0.0,0.0,0.0,0.14751037229099342,0.0,0.0984150856819547,0.17059862611038468,0.0,0.0,0.8417388936522064,0.7224552717173429,0.10201446540689865,0.04651162790697672,0.6119418408240874,0.0,0.0,0.4542727208648015,0.0,0.0,0.0,0.07727445974330643,0.3722646916839293,0.0,0.0498049495345621,0.6119418408240874,0.0,0.0,0.0,0.10194970330601863,0.0,0.0,0.0,0.0,0.049695533540907326,0.2970902188594924,0.0,0.0,1.0,0.0,0.09058775174681459,0.07868576541891624,0.0,0.0,0.0,0.0,0.0,0.0,0.2489653081942588,0.11650240261668779,0.4062749337709996,0.5714285714285714,0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.2727272727272727,0.11688311688311688,0.0,0.0,0.0,0.5,0.02339270697958879,0.2375402499304001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
0.8890829995777478,0.8890829995777478,0.008024064145097369,-0.0070993283978607056,0.05166150926736236,0.254927442061945,0.6794297509335706,0.6719056356187583,0.6793499454173351,0.6721991701244814,0.0,0.664676305050515,-0.6135757778067332,0.6135757778067332,0.664676305050515,0.273391812865497,0.29824561403508776,0.3363195222097798,0.5127306591611694,0.9339710836859908,0.7060664337156733,-0.8244324830842825,0.8157674544386981,-0.8265568028430134,0.709136473343418,-0.7398184993762851,0.8465361504244904,0.20176490442714293,0.8281135493825834,0.7120741524047008,0.7413570231005537,0.7413570231005537,0.704032078804747,0.7953473419491466,0.7953473419491466,0.8004025185253583,0.8004025185253583,0.8541425954329521,0.8541425954329521,0.769442306374537,0.769442306374537,-0.8903225806451612,1.8520778019164965e-05,0.6367986822974143,0.48011246411458863,0.4008979712645278,0.7253385476542945,0.09058775174681459,0.0,1.0,0.0,0.0,0.2506321094317998,0.6618182684601989,0.4558973256120705,0.0,0.0,0.9336796394019349,0.49658929309108774,0.7429036358137827,0.0,0.2585118617351603,0.5075126405024788,0.0,0.0,0.0,0.9262539114858049,0.04651162790697672,0.9835609761675271,0.0,0.0,0.4542727208648015,0.0,0.0,0.0,0.0869715119715922,0.452318205130188,0.0,0.8688371881626645,0.8017059772605839,0.0,0.0,0.0,0.17055665442215315,0.0,0.10945481985654686,0.0,0.20370306181949163,0.14450903635714243,0.5124826113392927,0.5411671252338223,0.0,0.0,0.6688999329808011,0.09058775174681459,0.062285116447438636,0.0,0.7067944009601977,0.0,0.3132172365325993,-0.0019959073610586733,0.5579333687921278,0.879227488082026,0.28658987993343826,0.0,0.7647058823529411,0.7125,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.2727272727272727,0.5194805194805194,0.0,0.0,0.0,0.5,0.8451252452666723,0.7783240007774179,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
